Type_ID,Type_Name
1,Fact
2,Dimension
3,Logging
4,Summary
5,Temporary
6,External
1312D78D-A5F6-B25F-0715-6E131635D11D,Reference data
7A67499C-0479-82E2-9F82-A693B748701D,Party related
6A779D0D-F36E-D93D-2784-62A536E03441,Group related
F36538BB-5D06-004C-7E98-E0E4C376E423,Party Group related
E3679F77-0ED6-93EB-F366-44CA2F802395,Instrument related
FE45E328-F07E-B6E9-3D7B-D350215923F8,Instrument Party related
BA6872F2-94CA-21F5-EE67-2D64E8105B0E,Instrument Protection related
AE3B0B8B-4E66-709C-450E-CC4B1C21FF1E,Credit facility related
321D792E-206D-B597-68BE-AFF9E9EBC387,Credit facility Party related
8901219F-AB49-127E-838D-9EE79906B11E,Credit facility Protection related
9233E877-99B3-25CB-0DCC-48B7E03DC1DD,Protection related
178C245A-208C-578D-F0C5-C390D8542711,Security related
6B4999C9-9ED0-E7FF-EF12-F2895351A157,Security Party related
A0CBE5B5-15E4-B4F0-F88E-E83729225A42,Securitisation related
6E05D22A-D6DB-0396-42A2-4B1DB49EB60E,Rating system related
33380944-8442-174B-069A-88F99EEEC3DC,Balance sheet related
B00C49F8-7AB8-0344-2390-66F8B305696A,Contract related
68FBF230-3CC2-FD71-8C3F-5F8AB9B9A6D8,Instrument credit facility related
1B94F88B-CE04-E04E-DE88-6866B6DBCB24,Risk related
4CD8529E-9E87-687F-A648-BC277FAFA6AD,Instrument Security related
